order_id,customer_id,order_date,status,region_code
529,28,2025-07-22 07:48:58,PLACED,380310
530,462,2025-06-06 23:35:06,SHIPPED,554987
531,463,2024-12-24 11:37:59,SHIPPED,954814
532,244,2026-07-30 14:06:25,RETURNED,158840
533,928,2026-07-09 16:06:17,PLACED,781463
534,204,2026-03-25 19:17:42,RETURNED,831105
535,450,2024-08-21 08:24:09,SHIPPED,781463
536,700,2025-04-29 07:47:59,SHIPPED,999908
537,285,2024-09-11 14:59:24,PLACED,954814
538,922,2026-03-22 02:33:50,SHIPPED,986392
539,897,2025-04-03 23:47:58,SHIPPED,825916
540,647,2025-06-29 18:12:37,PLACED,836986
541,221,2025-10-26 10:19:33,DELIVERED,933551
542,286,2025-05-28 12:21:07,DELIVERED,653815
543,450,2025-10-30 16:31:22,CANCELLED,986392
544,883,2024-10-07 15:22:27,PLACED,781463
545,703,2025-06-17 18:52:15,DELIVERED,999908
546,852,2026-06-20 15:10:08,SHIPPED,692447
547,397,2026-06-20 03:58:01,CANCELLED,922478
548,422,2026-07-31 02:12:17,CANCELLED,447362
549,206,2026-04-27 07:06:49,DELIVERED,355021
550,821,2026-06-01 10:25:42,RETURNED,199994
551,911,2026-01-27 13:51:10,RETURNED,896483
552,528,2025-03-11 20:42:45,SHIPPED,693343
553,845,2024-12-29 16:50:36,RETURNED,355021
554,503,2024-11-21 18:41:08,CANCELLED,785491
555,985,2025-08-24 02:11:33,DELIVERED,525750
556,298,2025-09-30 22:59:42,SHIPPED,144618
557,202,2026-04-27 01:54:00,PLACED,199994
558,710,2025-08-12 19:53:41,RETURNED,524965
559,858,2024-11-10 14:27:07,RETURNED,471658
560,3,2026-03-14 06:19:37,SHIPPED,554987
561,971,2025-03-17 07:56:30,DELIVERED,776234
562,256,2025-12-13 20:39:02,SHIPPED,922478
563,913,2025-09-14 01:12:39,RETURNED,182857
564,774,2026-05-10 05:10:20,CANCELLED,581294
565,804,2024-12-09 23:04:11,DELIVERED,340927
566,119,2025-07-01 04:55:56,PLACED,817269
567,634,2024-11-01 16:52:13,DELIVERED,999908
568,266,2025-12-06 05:58:17,SHIPPED,922478
569,941,2025-02-01 04:13:10,PLACED,653815
570,967,2025-01-10 19:14:00,DELIVERED,679549
571,70,2026-02-10 10:30:34,PLACED,968286
572,309,2025-12-04 03:10:57,SHIPPED,817269
573,436,2024-10-13 12:43:25,PLACED,896483
574,11,2025-06-22 21:11:25,DELIVERED,182857
575,193,2026-01-14 01:17:57,PLACED,380310
576,548,2024-12-04 06:00:57,CANCELLED,679549
577,928,2026-06-18 19:03:28,CANCELLED,692447
578,878,2026-05-30 13:38:55,CANCELLED,767678
579,155,2026-02-19 23:24:23,CANCELLED,896483
580,177,2025-01-17 04:22:29,RETURNED,198042
581,32,2025-02-13 09:28:04,PLACED,158840
582,945,2025-07-23 03:09:06,RETURNED,447362
583,659,2026-05-26 19:34:41,SHIPPED,692447
584,322,2024-11-07 02:56:42,CANCELLED,933551
585,55,2024-11-16 08:51:52,PLACED,184532
586,515,2025-09-03 16:12:16,PLACED,999908
587,439,2026-01-21 02:27:54,DELIVERED,182857
588,215,2024-10-14 06:25:46,PLACED,781463
589,39,2025-12-27 12:52:57,SHIPPED,198042
590,177,2026-05-08 03:17:32,SHIPPED,144618
591,431,2026-06-20 20:22:01,PLACED,186702
592,793,2026-02-19 23:54:26,PLACED,781463
593,738,2025-10-21 23:40:16,RETURNED,776234
594,776,2025-11-22 14:54:39,CANCELLED,653815
595,191,2025-05-11 14:24:43,PLACED,495490
596,386,2026-01-15 06:42:34,SHIPPED,554987
597,839,2026-01-28 20:05:25,CANCELLED,692447
598,329,2025-05-14 23:45:41,PLACED,182857
599,875,2025-11-21 05:52:32,DELIVERED,336828
600,624,2025-09-23 15:48:29,SHIPPED,497687
601,446,2026-04-26 14:18:04,RETURNED,144618
602,815,2026-03-22 18:09:40,RETURNED,968286
603,721,2025-01-19 12:02:02,DELIVERED,785491
604,230,2024-11-01 17:04:08,SHIPPED,182857
605,994,2024-10-12 06:01:03,PLACED,524965
606,202,2024-10-13 07:35:51,RETURNED,186702
607,517,2026-02-01 04:21:45,CANCELLED,581294
608,544,2026-06-24 19:34:31,PLACED,133223
609,94,2026-02-04 03:07:44,PLACED,495490
610,924,2024-11-02 00:21:59,PLACED,184532
611,366,2025-05-04 19:50:13,RETURNED,158840
612,997,2026-04-24 13:01:31,SHIPPED,182857
613,810,2026-07-07 03:07:16,PLACED,336828
614,312,2025-10-04 15:04:37,SHIPPED,922478
615,695,2024-08-10 10:16:28,DELIVERED,516176
616,550,2024-09-23 09:47:06,CANCELLED,491172
617,270,2025-09-04 10:47:00,DELIVERED,524965
618,434,2026-04-20 00:07:28,CANCELLED,767678
619,284,2026-07-25 23:05:56,DELIVERED,516176
620,793,2025-03-30 16:40:31,RETURNED,198042
621,597,2025-05-02 20:16:15,SHIPPED,133223
622,351,2025-12-18 10:02:51,CANCELLED,133223
623,267,2026-03-14 01:50:54,SHIPPED,679549
624,570,2025-08-23 20:52:47,PLACED,968286
625,910,2025-10-22 16:07:10,CANCELLED,599127
626,480,2025-01-18 11:19:37,DELIVERED,414546
627,927,2025-05-24 23:16:30,DELIVERED,624139
628,691,2025-09-06 09:56:29,PLACED,581294
629,435,2025-07-11 15:54:53,PLACED,516176
630,670,2024-11-22 21:40:22,DELIVERED,279708
631,369,2026-06-28 23:08:28,CANCELLED,321686
632,627,2026-04-12 18:31:42,RETURNED,414546
633,404,2025-08-09 07:40:27,RETURNED,380310
634,786,2025-07-08 03:26:37,CANCELLED,836986
635,354,2025-10-22 13:27:03,CANCELLED,279708
636,482,2024-11-23 18:10:59,CANCELLED,624139
637,232,2025-12-08 05:27:26,SHIPPED,158840
638,360,2026-03-17 12:42:37,DELIVERED,516176
639,307,2026-01-04 16:55:29,CANCELLED,653815
640,67,2025-10-20 16:07:48,PLACED,109909
641,591,2025-03-22 20:11:03,RETURNED,836986
642,272,2026-08-02 14:55:40,RETURNED,999636
643,821,2024-11-07 09:21:35,RETURNED,581294
644,761,2026-08-07 09:07:09,PLACED,321686
645,845,2026-01-07 07:15:26,CANCELLED,355021
646,804,2025-07-24 13:52:17,SHIPPED,336828
647,936,2026-04-06 12:59:45,SHIPPED,525750
648,693,2025-08-05 19:23:52,PLACED,495490
649,94,2026-01-05 13:30:03,PLACED,999636
650,693,2025-05-11 09:07:22,CANCELLED,831105
651,714,2026-07-26 21:46:21,SHIPPED,554987
652,607,2025-04-09 13:22:42,DELIVERED,999908
653,784,2026-04-05 22:55:30,PLACED,516176
654,969,2025-01-10 01:12:56,CANCELLED,186702
655,320,2026-01-26 09:27:29,CANCELLED,186702
656,102,2026-03-24 04:43:07,DELIVERED,989053
657,548,2026-01-02 20:03:16,RETURNED,599127
658,925,2024-09-16 14:24:54,PLACED,199994
659,522,2026-05-03 09:11:04,RETURNED,986392
660,15,2024-12-17 23:20:41,RETURNED,497687
661,799,2025-07-31 07:32:44,PLACED,497687
662,676,2025-05-22 09:50:07,SHIPPED,581294
663,346,2026-07-29 06:41:34,RETURNED,986392
664,670,2025-12-03 18:30:29,RETURNED,321686
665,94,2026-04-21 00:39:45,PLACED,182857
666,519,2026-08-03 03:41:33,RETURNED,825916
667,220,2025-09-13 11:07:12,PLACED,184532
668,470,2025-04-12 16:09:38,RETURNED,896483
669,309,2025-12-17 09:26:32,CANCELLED,968286
670,635,2026-08-02 14:33:46,CANCELLED,447362
671,143,2026-02-13 16:43:46,CANCELLED,624139
672,717,2025-05-21 20:46:42,RETURNED,158840
673,647,2025-08-29 18:45:47,PLACED,355021
674,565,2025-03-03 22:58:01,DELIVERED,524965
675,616,2025-12-30 21:23:00,SHIPPED,776234
676,822,2024-12-29 17:06:37,RETURNED,999636
677,538,2026-04-26 16:15:03,CANCELLED,471658
678,577,2025-05-23 20:16:39,CANCELLED,781463
679,842,2024-11-12 19:44:09,SHIPPED,380310
680,347,2026-02-09 17:13:22,CANCELLED,989053
681,377,2025-10-07 03:51:22,DELIVERED,954814
682,520,2026-03-20 06:58:48,DELIVERED,785491
683,481,2026-04-21 23:18:15,DELIVERED,989053
684,649,2026-01-09 12:59:45,CANCELLED,199994
685,449,2025-07-09 10:05:17,PLACED,414546
686,564,2024-12-06 18:39:39,SHIPPED,785491
687,152,2024-11-17 16:30:02,CANCELLED,825916
688,190,2025-12-30 14:00:22,DELIVERED,989053
689,587,2025-03-09 19:57:01,CANCELLED,554987
690,318,2024-11-22 23:48:47,PLACED,831105
691,37,2025-01-15 13:06:43,CANCELLED,336828
692,123,2026-02-06 21:07:52,CANCELLED,340927
693,730,2026-01-28 08:06:21,CANCELLED,321686
694,881,2024-08-15 20:57:17,RETURNED,133223
695,524,2026-01-21 11:59:12,PLACED,109909
696,106,2025-10-03 17:25:48,SHIPPED,933551
697,780,2025-12-17 16:47:24,DELIVERED,653815
698,883,2026-08-01 06:28:42,RETURNED,524965
699,789,2024-11-25 00:35:46,SHIPPED,825916
700,348,2026-07-04 10:46:20,RETURNED,624139
701,459,2025-06-17 04:45:15,PLACED,355021
702,773,2026-04-16 00:25:43,SHIPPED,831105
703,614,2026-06-16 14:46:42,PLACED,817269
704,690,2024-10-18 08:42:38,PLACED,599127
705,287,2026-07-21 19:19:54,PLACED,133223
706,30,2024-12-18 10:05:07,SHIPPED,989053
707,537,2024-09-16 12:45:50,DELIVERED,599127
708,518,2026-07-26 06:35:22,RETURNED,524965
709,456,2025-11-27 02:03:02,PLACED,999636
710,10,2025-10-16 15:55:07,PLACED,817269
711,163,2026-07-18 13:38:09,DELIVERED,767678
712,916,2025-11-10 04:37:47,RETURNED,679549
713,506,2025-05-31 07:28:36,SHIPPED,158840
714,593,2024-09-03 00:47:38,RETURNED,186702
715,990,2025-02-01 03:24:34,DELIVERED,896483
716,495,2025-08-01 03:12:09,SHIPPED,968286
717,931,2025-12-24 18:15:18,PLACED,184532
718,309,2026-07-07 11:39:16,PLACED,198042
719,171,2025-11-29 01:22:16,PLACED,692447
720,805,2025-05-10 09:41:00,RETURNED,825916
721,535,2025-12-27 13:03:47,SHIPPED,414546
722,118,2026-03-13 04:06:28,SHIPPED,999636
723,662,2025-12-03 05:41:04,SHIPPED,989053
724,512,2026-02-28 07:39:04,CANCELLED,109909
725,192,2026-05-02 23:47:09,PLACED,825916
726,628,2025-11-27 05:47:14,PLACED,158840
727,38,2025-02-26 05:48:12,SHIPPED,447362
728,976,2025-11-29 08:21:27,SHIPPED,554987
729,256,2025-05-04 12:34:46,PLACED,414546
730,39,2024-11-04 20:38:13,DELIVERED,554987
731,335,2024-10-08 13:36:00,DELIVERED,653815
732,284,2025-08-01 13:35:27,DELIVERED,495490
733,741,2025-12-10 17:47:31,CANCELLED,896483
734,264,2025-08-16 13:30:50,CANCELLED,968286
735,173,2024-08-26 00:32:31,SHIPPED,599127
736,806,2025-10-01 18:05:30,DELIVERED,999636
737,656,2025-10-01 11:55:56,RETURNED,776234
738,442,2025-02-25 03:39:35,CANCELLED,986392
739,534,2026-02-04 16:07:45,PLACED,364679
740,451,2026-03-12 10:54:02,RETURNED,693343
741,807,2024-12-19 11:44:47,DELIVERED,186702
742,38,2025-07-28 21:27:38,RETURNED,554987
743,555,2025-11-23 01:36:25,DELIVERED,785491
744,664,2025-06-21 23:30:19,PLACED,158840
745,91,2025-09-30 14:45:48,PLACED,781463
746,163,2024-10-20 20:12:15,DELIVERED,922478
747,126,2024-09-24 14:04:11,DELIVERED,989053
748,19,2026-06-04 02:54:18,DELIVERED,447362
749,246,2026-03-13 02:20:52,DELIVERED,831105
750,556,2024-12-22 06:14:53,SHIPPED,836986
751,437,2026-03-25 23:39:30,SHIPPED,380310
752,962,2024-08-23 15:01:56,RETURNED,524965
753,850,2025-09-19 09:25:40,DELIVERED,999636
754,803,2025-09-05 01:02:59,SHIPPED,144618
755,367,2026-03-25 11:52:58,PLACED,447362
756,74,2025-08-01 02:06:16,CANCELLED,184532
757,780,2025-08-23 05:58:24,DELIVERED,497687
758,609,2025-10-10 07:54:19,CANCELLED,198042
759,167,2026-01-12 13:57:18,PLACED,986392
760,67,2026-03-09 07:56:08,RETURNED,831105
761,345,2024-11-07 20:19:21,DELIVERED,144618
762,590,2026-02-10 05:52:32,SHIPPED,999636
763,128,2026-07-15 14:42:16,RETURNED,922478
764,106,2026-05-26 21:10:50,CANCELLED,693343
765,725,2024-12-19 04:09:56,DELIVERED,109909
766,326,2025-10-20 20:01:38,DELIVERED,692447
767,976,2024-12-18 15:25:36,RETURNED,355021
768,862,2025-09-18 09:57:49,DELIVERED,182857
769,247,2026-03-16 23:03:26,CANCELLED,525750
770,630,2024-11-07 02:01:09,DELIVERED,144618
771,310,2024-11-11 07:11:17,RETURNED,321686
772,205,2025-01-06 20:22:18,SHIPPED,999636
773,301,2024-12-04 23:06:32,DELIVERED,447362
774,421,2025-09-24 02:15:41,PLACED,414546
775,7,2026-04-23 04:03:45,DELIVERED,414546
776,853,2024-09-03 18:32:37,DELIVERED,497687
777,889,2026-07-26 00:28:58,DELIVERED,133223
778,44,2025-08-13 22:23:50,DELIVERED,986392
779,795,2025-05-01 18:36:04,DELIVERED,599127
780,759,2025-09-10 21:29:00,PLACED,158840
781,966,2025-06-14 05:34:51,PLACED,922478
782,842,2026-06-30 16:08:24,RETURNED,986392
783,77,2024-08-09 06:20:53,RETURNED,933551
784,678,2025-03-16 18:49:21,CANCELLED,831105
785,738,2026-07-01 09:25:42,RETURNED,491172
786,532,2025-08-23 15:28:28,CANCELLED,836986
787,323,2026-03-04 00:33:14,DELIVERED,497687
788,84,2025-12-03 16:52:56,PLACED,581294
789,889,2025-06-30 04:58:37,SHIPPED,831105
790,15,2025-10-04 17:47:17,DELIVERED,497687
791,990,2025-12-29 23:02:01,RETURNED,599127
792,244,2025-08-25 23:58:55,SHIPPED,999908
793,46,2026-07-30 11:16:08,SHIPPED,825916
794,722,2025-04-23 09:59:47,PLACED,767678
795,294,2025-09-06 08:28:42,DELIVERED,922478
796,607,2025-01-09 11:39:12,SHIPPED,999908
797,797,2024-10-20 12:37:43,PLACED,364679
798,858,2026-03-31 00:32:40,CANCELLED,989053
799,535,2025-01-29 09:34:39,SHIPPED,321686
800,953,2024-12-24 14:03:54,SHIPPED,624139
801,333,2025-03-16 03:12:23,SHIPPED,767678
802,624,2026-04-09 10:04:44,PLACED,525750
803,307,2026-07-09 13:55:38,RETURNED,495490
804,541,2025-10-23 01:21:15,CANCELLED,524965
805,532,2025-01-14 00:21:25,CANCELLED,158840
806,289,2025-04-28 11:48:22,CANCELLED,364679
807,324,2024-11-11 01:30:36,PLACED,279708
808,932,2025-11-06 18:56:10,SHIPPED,144618
809,610,2024-10-02 12:29:09,DELIVERED,364679
810,970,2025-02-11 10:48:49,DELIVERED,321686
811,750,2025-05-15 02:04:20,RETURNED,831105
812,405,2026-05-31 07:22:48,PLACED,999636
813,276,2025-05-28 10:29:49,PLACED,922478
814,924,2024-10-09 00:25:06,SHIPPED,414546
815,294,2025-02-10 20:59:57,DELIVERED,785491
816,947,2025-06-15 21:45:49,SHIPPED,182857
817,265,2025-12-29 12:45:29,CANCELLED,109909
818,194,2025-09-04 16:03:55,RETURNED,785491
819,762,2024-09-29 17:50:16,SHIPPED,933551
820,210,2026-01-26 09:45:09,PLACED,785491
821,266,2026-08-06 07:00:32,DELIVERED,599127
822,634,2025-12-31 04:51:45,RETURNED,554987
823,464,2024-12-27 21:53:58,RETURNED,781463
824,448,2025-05-08 01:04:03,CANCELLED,999636
825,477,2025-12-02 08:37:57,SHIPPED,781463
826,666,2026-03-31 13:36:14,CANCELLED,896483
827,880,2025-10-25 02:26:52,SHIPPED,692447
828,774,2025-06-11 18:35:23,CANCELLED,954814
829,447,2024-11-29 07:47:08,SHIPPED,414546
830,257,2026-08-04 03:59:14,SHIPPED,336828
831,133,2025-06-21 22:59:26,PLACED,986392
832,938,2024-08-28 03:05:14,RETURNED,692447
833,194,2025-10-24 03:00:02,PLACED,133223
834,337,2024-10-04 19:58:19,PLACED,198042
835,501,2024-11-08 05:38:51,DELIVERED,825916
836,848,2024-10-28 13:08:32,RETURNED,776234
837,848,2025-09-13 18:35:10,PLACED,554987
838,15,2024-09-26 09:12:57,PLACED,693343
839,779,2025-11-19 20:07:57,PLACED,447362
840,662,2025-05-01 05:37:30,PLACED,380310
841,334,2025-04-09 19:54:50,PLACED,497687
842,509,2025-02-24 19:23:18,CANCELLED,198042
843,623,2026-05-05 21:12:12,PLACED,186702
844,912,2025-01-21 02:51:35,DELIVERED,158840
845,102,2024-08-16 09:46:02,SHIPPED,336828
846,423,2025-05-11 16:57:56,PLACED,785491
847,825,2026-07-17 20:55:11,CANCELLED,693343
848,682,2025-05-12 18:50:55,PLACED,693343
849,836,2024-10-24 21:42:19,RETURNED,989053
850,368,2026-06-16 08:39:05,RETURNED,554987
851,710,2024-12-15 13:41:10,SHIPPED,497687
852,867,2026-01-23 05:32:04,PLACED,109909
853,613,2025-03-21 03:07:39,RETURNED,491172
854,983,2026-04-01 04:14:37,DELIVERED,491172
855,799,2025-08-01 20:36:22,PLACED,767678
856,523,2025-08-30 14:19:22,SHIPPED,554987
857,165,2026-01-02 20:53:53,SHIPPED,825916
858,548,2026-05-03 08:35:47,DELIVERED,836986
859,879,2025-09-16 02:13:18,SHIPPED,896483
860,450,2025-10-26 22:40:00,CANCELLED,184532
861,454,2026-05-26 03:05:13,SHIPPED,471658
862,578,2024-12-11 22:18:35,RETURNED,767678
863,691,2026-07-01 14:36:44,SHIPPED,199994
864,140,2025-05-20 18:29:07,CANCELLED,781463
865,71,2025-04-18 08:15:12,SHIPPED,364679
866,674,2026-02-01 16:54:49,PLACED,693343
867,191,2026-07-17 07:21:51,PLACED,491172
868,131,2025-09-01 14:02:38,RETURNED,693343
869,748,2025-10-17 13:23:15,CANCELLED,581294
870,390,2026-04-21 20:09:13,PLACED,825916
871,609,2025-07-23 12:57:41,RETURNED,933551
872,68,2024-11-10 09:22:57,PLACED,968286
873,439,2024-08-16 03:21:11,SHIPPED,599127
874,794,2025-08-19 08:25:49,DELIVERED,968286
875,821,2024-11-30 18:50:47,CANCELLED,380310
876,303,2024-11-09 12:16:38,PLACED,355021
877,432,2025-05-12 21:47:58,PLACED,184532
878,64,2026-01-28 09:55:12,DELIVERED,999636
879,792,2024-09-16 19:38:43,DELIVERED,495490
880,713,2026-01-21 02:33:01,PLACED,182857
881,800,2026-07-22 01:18:41,PLACED,364679
882,880,2026-01-08 00:26:26,SHIPPED,693343
883,155,2025-02-07 04:09:12,SHIPPED,781463
884,78,2025-10-27 20:20:12,DELIVERED,679549
885,725,2026-01-07 11:53:39,RETURNED,989053
886,655,2024-12-20 22:56:55,PLACED,133223
887,40,2026-07-30 15:14:39,DELIVERED,355021
888,62,2026-03-15 11:13:17,PLACED,524965
889,77,2025-08-11 01:41:24,CANCELLED,599127
890,59,2025-02-26 16:26:38,DELIVERED,198042
891,869,2025-06-17 16:13:12,CANCELLED,497687
892,579,2026-06-28 01:52:38,SHIPPED,491172
893,22,2026-05-15 00:54:51,SHIPPED,199994
894,554,2026-03-26 19:54:46,PLACED,692447
895,579,2025-03-20 03:14:51,PLACED,497687
896,11,2026-04-27 21:30:55,RETURNED,158840
897,281,2026-07-02 07:10:05,RETURNED,999636
898,684,2025-06-02 03:40:12,CANCELLED,355021
899,121,2025-03-25 15:36:05,RETURNED,198042
900,348,2024-10-14 01:08:58,DELIVERED,776234
901,721,2024-10-06 06:09:47,PLACED,999636
902,181,2026-01-24 10:02:03,SHIPPED,158840
903,26,2026-06-30 09:48:06,CANCELLED,491172
904,662,2024-12-07 19:31:55,CANCELLED,679549
905,103,2024-09-20 03:21:33,PLACED,933551
906,110,2026-02-03 05:56:44,DELIVERED,447362
907,278,2025-09-18 00:06:40,DELIVERED,364679
908,530,2025-08-04 05:16:01,RETURNED,825916
909,267,2026-05-09 21:35:04,RETURNED,144618
910,461,2026-07-13 01:05:10,RETURNED,414546
911,402,2025-06-14 21:55:31,DELIVERED,836986
912,700,2025-08-15 18:49:23,RETURNED,199994
913,551,2026-01-25 00:50:12,RETURNED,182857
914,251,2025-07-25 13:56:45,CANCELLED,693343
915,84,2025-08-20 09:46:56,SHIPPED,158840
916,392,2026-08-08 04:30:21,DELIVERED,693343
917,223,2026-05-19 22:14:58,CANCELLED,581294
918,793,2025-12-31 23:46:46,RETURNED,776234
919,955,2025-06-01 09:22:44,PLACED,364679
920,190,2025-11-02 09:17:20,SHIPPED,109909
921,321,2026-06-05 14:04:16,CANCELLED,767678
922,474,2026-02-05 01:54:41,SHIPPED,933551
923,251,2026-01-12 21:09:34,CANCELLED,999908
924,391,2026-01-04 10:20:55,SHIPPED,781463
925,913,2026-02-07 19:40:00,DELIVERED,380310
926,45,2025-02-03 14:30:19,RETURNED,414546
927,815,2026-01-31 00:20:45,RETURNED,447362
928,459,2026-07-04 19:00:58,CANCELLED,524965
929,752,2026-04-02 15:39:35,SHIPPED,516176
930,583,2026-05-14 06:24:15,CANCELLED,679549
931,887,2025-08-29 23:26:38,RETURNED,679549
932,419,2025-10-28 04:56:16,PLACED,767678
933,289,2025-10-26 21:01:46,CANCELLED,999908
934,733,2026-07-14 20:34:58,PLACED,767678
935,882,2025-12-14 22:14:48,PLACED,182857
936,207,2026-05-15 10:25:53,CANCELLED,497687
937,18,2025-08-26 14:53:11,PLACED,186702
938,929,2025-01-20 14:38:32,RETURNED,364679
939,367,2024-10-03 01:51:26,PLACED,554987
940,100,2026-04-14 08:57:45,RETURNED,922478
941,48,2025-08-19 10:31:04,DELIVERED,109909
942,759,2026-07-05 23:20:00,RETURNED,336828
943,442,2025-06-13 23:48:43,CANCELLED,781463
944,502,2025-05-13 02:57:19,DELIVERED,380310
945,220,2025-05-08 21:04:43,SHIPPED,599127
946,886,2024-10-30 22:00:12,DELIVERED,186702
947,949,2026-06-07 21:26:57,RETURNED,554987
948,468,2025-02-07 15:36:43,CANCELLED,653815
949,511,2025-09-07 00:26:04,DELIVERED,653815
950,248,2026-02-20 01:14:55,CANCELLED,491172
951,744,2024-11-03 07:12:27,PLACED,321686
952,239,2025-03-15 17:53:34,SHIPPED,364679
953,440,2025-03-11 15:08:19,DELIVERED,896483
954,226,2025-01-11 20:13:04,DELIVERED,186702
955,510,2026-01-30 07:33:38,RETURNED,133223
956,576,2025-09-28 17:30:43,PLACED,471658
957,746,2025-01-15 01:18:30,SHIPPED,767678
958,271,2025-03-19 20:48:08,SHIPPED,653815
959,658,2026-06-21 19:42:35,CANCELLED,182857
960,954,2025-11-21 21:09:11,DELIVERED,776234
961,144,2026-04-04 09:06:15,SHIPPED,831105
962,166,2024-09-04 01:58:28,PLACED,524965
963,808,2025-07-13 10:56:26,SHIPPED,599127
964,198,2025-11-03 10:55:17,SHIPPED,653815
965,888,2025-07-31 20:54:04,DELIVERED,182857
966,476,2025-04-26 01:34:56,CANCELLED,471658
967,761,2025-11-01 20:01:44,RETURNED,491172
968,319,2025-04-06 04:51:37,CANCELLED,599127
969,812,2025-04-24 17:07:32,RETURNED,109909
970,696,2024-08-12 23:12:45,SHIPPED,767678
971,957,2026-05-21 11:20:30,PLACED,836986
972,173,2024-12-23 04:28:32,PLACED,186702
973,524,2025-04-25 04:20:18,CANCELLED,986392
974,818,2024-10-22 05:27:12,CANCELLED,109909
975,243,2025-08-03 15:09:51,SHIPPED,199994
976,510,2024-10-10 02:32:07,RETURNED,355021
977,678,2025-08-19 21:38:05,SHIPPED,182857
978,581,2024-11-29 11:37:46,CANCELLED,693343
979,573,2024-11-07 15:59:52,RETURNED,554987
980,986,2025-07-31 05:55:26,DELIVERED,109909
981,507,2024-11-30 21:17:07,CANCELLED,497687
982,773,2025-12-01 20:37:49,RETURNED,199994
983,561,2025-01-21 08:38:28,SHIPPED,989053
984,888,2025-05-25 00:05:21,CANCELLED,781463
985,16,2025-03-15 19:46:05,DELIVERED,679549
986,874,2025-06-18 02:19:30,SHIPPED,525750
987,656,2024-12-20 06:46:34,CANCELLED,554987
988,842,2026-03-25 00:26:43,RETURNED,785491
989,612,2024-10-27 14:26:11,RETURNED,999908
990,767,2025-06-25 13:40:58,RETURNED,922478
991,578,2026-04-14 08:03:36,SHIPPED,831105
992,810,2024-12-05 10:02:57,SHIPPED,776234
993,985,2025-04-24 14:24:32,DELIVERED,999636
994,284,2025-06-22 04:49:45,DELIVERED,999636
995,335,2025-04-28 14:48:51,SHIPPED,653815
996,953,2026-05-07 02:16:58,SHIPPED,109909
997,221,2025-01-01 04:14:04,RETURNED,199994
998,840,2024-12-25 16:14:48,DELIVERED,653815
999,698,2024-09-07 14:36:08,PLACED,321686
1000,258,2025-05-24 09:50:21,DELIVERED,186702
1001,341,2026-02-03 14:57:58,CANCELLED,986392
1002,368,2026-05-29 08:42:33,RETURNED,693343
1003,466,2024-12-04 07:22:11,CANCELLED,999636
1004,571,2025-01-01 13:28:44,RETURNED,184532
1005,231,2025-07-25 07:37:03,CANCELLED,364679
1006,505,2025-12-08 03:34:01,RETURNED,182857
1007,963,2025-02-19 08:43:09,PLACED,198042
1008,480,2025-06-12 19:17:20,SHIPPED,380310
1009,326,2025-09-15 01:21:08,PLACED,831105
1010,383,2026-03-16 10:54:35,DELIVERED,321686
1011,477,2026-01-12 23:58:48,SHIPPED,184532
1012,652,2025-04-03 12:37:23,DELIVERED,581294
1013,127,2026-02-18 13:48:50,PLACED,199994
1014,852,2026-05-15 07:33:20,DELIVERED,336828
1015,630,2025-08-10 19:11:30,RETURNED,471658
1016,846,2026-06-14 20:16:50,DELIVERED,679549
1017,227,2026-04-17 01:01:20,PLACED,776234
1018,470,2025-05-20 05:57:12,RETURNED,414546
1019,518,2024-10-28 08:37:49,RETURNED,198042
1020,681,2024-10-27 00:08:28,SHIPPED,109909
1021,16,2024-08-24 15:40:42,DELIVERED,199994
1022,434,2024-11-30 19:44:07,PLACED,198042
1023,669,2025-08-09 10:37:27,CANCELLED,497687
1024,202,2026-02-20 18:16:21,DELIVERED,186702
1025,835,2025-01-28 23:08:20,PLACED,364679
1026,876,2025-12-17 16:39:32,DELIVERED,831105
1027,51,2025-04-16 03:05:59,RETURNED,825916
1028,660,2026-07-23 11:17:58,CANCELLED,414546
1029,880,2026-01-29 21:08:38,DELIVERED,321686
1030,986,2025-06-22 11:17:13,RETURNED,279708
1031,273,2025-03-08 15:38:16,RETURNED,831105
